Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
setText,Chrome 69.0.3497.100,,2018-10-12 12:52:26,2018-10-12 12:52:26,0.082s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-12 12:52:26,2018-10-12 12:52:26,0.089s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,,2018-10-12 12:52:26,2018-10-12 12:52:26,0.115s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,,2018-10-12 12:52:26,2018-10-12 12:52:26,0.113s,PASSED
delay,Chrome 69.0.3497.100,,2018-10-12 12:52:26,2018-10-12 12:52:28,2.001s,PASSED
click,Chrome 69.0.3497.100,,2018-10-12 12:52:28,2018-10-12 12:52:29,0.853s,PASSED
delay,Chrome 69.0.3497.100,,2018-10-12 12:52:29,2018-10-12 12:52:31,2.002s,PASSED
,,,,,,
Test Cases/Backoffice/RegisterAccount,Chrome 69.0.3497.100,Create 1000 user for UCF,2018-10-12 12:52:31,2018-10-12 12:52:37,6.441s,PASSED
focus,Chrome 69.0.3497.100,,2018-10-12 12:52:31,2018-10-12 12:52:31,0.053s,PASSED
verifyElementPresent,Chrome 69.0.3497.100,,2018-10-12 12:52:31,2018-10-12 12:52:31,0.013s,PASSED
click,Chrome 69.0.3497.100,,2018-10-12 12:52:31,2018-10-12 12:52:32,0.562s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-12 12:52:32,2018-10-12 12:52:32,0.093s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-12 12:52:32,2018-10-12 12:52:32,0.081s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-12 12:52:32,2018-10-12 12:52:32,0.084s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,,2018-10-12 12:52:32,2018-10-12 12:52:32,0.217s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,,2018-10-12 12:52:32,2018-10-12 12:52:32,0.187s,PASSED
delay,Chrome 69.0.3497.100,,2018-10-12 12:52:32,2018-10-12 12:52:34,2.002s,PASSED
click,Chrome 69.0.3497.100,,2018-10-12 12:52:34,2018-10-12 12:52:35,1.129s,PASSED
delay,Chrome 69.0.3497.100,,2018-10-12 12:52:35,2018-10-12 12:52:37,2.000s,PASSED
,,,,,,
Test Cases/Backoffice/RegisterAccount,Chrome 69.0.3497.100,Create 1000 user for UCF,2018-10-12 12:52:37,2018-10-12 12:52:44,6.034s,PASSED
focus,Chrome 69.0.3497.100,,2018-10-12 12:52:38,2018-10-12 12:52:38,0.049s,PASSED
verifyElementPresent,Chrome 69.0.3497.100,,2018-10-12 12:52:38,2018-10-12 12:52:38,0.013s,PASSED
click,Chrome 69.0.3497.100,,2018-10-12 12:52:38,2018-10-12 12:52:38,0.550s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-12 12:52:38,2018-10-12 12:52:38,0.105s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-12 12:52:38,2018-10-12 12:52:38,0.091s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-12 12:52:38,2018-10-12 12:52:38,0.088s,PASSED
